Name,Register_Date,ID,Age,Salary,Experience,Performance_Score,Department,Projects_Completed,Training_Hours,Leave_Days,Bonus
Ahmad,15/01/2023,1001,28,50000.0,3.0,8.5,Sales,12.0,40.0,10.0,2000.0
Siti,01/02/2023,1002,,45000.0,2.0,7.9,IT,8.0,,12.0,
Aniq,20/01/2023,1003,32,,6.0,9.2,,15.0,60.0,,3500.0
Sarah,10/03/2023,1004,27,55000.0,,8.7,HR,,35.0,8.0,2500.0
Malik,15/02/2023,1005,30,60000.0,5.0,,Marketing,10.0,45.0,15.0,4000.0
John,05/01/2023,1006,35,65000.0,8.0,8.9,Sales,14.0,,7.0,3000.0
Mary,28/02/2023,1007,29,48000.0,4.0,,IT,9.0,50.0,,2200.0
Ali,15/03/2023,1008,,52000.0,3.0,8.2,Marketing,,40.0,11.0,
Lisa,30/01/2023,1009,31,,5.0,9.0,,11.0,55.0,9.0,2800.0
David,10/02/2023,1010,33,70000.0,,8.8,HR,13.0,30.0,14.0,4500.0
Emma,01/03/2023,1011,26,51000.0,2.0,7.8,Sales,,45.0,8.0,2100.0
Hassan,25/01/2023,1012,,53000.0,7.0,9.1,,16.0,,13.0,3200.0
Fatima,20/02/2023,1013,34,,6.0,8.4,IT,7.0,50.0,,
James,05/03/2023,1014,28,57000.0,,8.6,Marketing,12.0,35.0,10.0,2700.0
Anna,10/01/2023,1015,32,62000.0,4.0,,HR,9.0,40.0,12.0,3800.0
Ahmad,15/01/2023,1001,28,50000.0,3.0,8.5,Sales,12.0,40.0,10.0,2000.0
